TaskID,Title,NumReports,NumEdges,FirstSeen,LastUpdated,StartTime,EndTime
772DD2E1C727BCB0,fs -copyToLocal,102,39,2013-11-04 18:36:31,2013-11-04 18:36:38,4130798334140502,4130805616020537
B31C7A763FEB4269,fs -copyToLocal,88,34,2013-11-04 18:36:36,2013-11-04 18:36:42,860085342120334,860091158739150
CC446D7F5F790778,fs -copyToLocal,169,62,2013-11-04 18:36:37,2013-11-04 18:36:47,4127885670487157,4127895979940755
444D49A73782D914,fs -copyToLocal,169,62,2013-11-04 18:36:37,2013-11-04 18:36:48,2324224742751266,2324235745254832
A285DF1C753EA4B8,fs -copyToLocal,180,66,2013-11-04 18:36:36,2013-11-04 18:36:47,2329674441902125,2329685455663640
F67BCD7380108B3C,fs -copyToLocal,158,58,2013-11-04 18:36:41,2013-11-04 18:36:51,4130180732488897,4130190193717407
C3DFE91D9F81D30E,fs -copyToLocal,124,47,2013-11-04 18:36:42,2013-11-04 18:36:52,2324424635060612,2324434452852937
07F73D7EDD2C7DC0,fs -copyToLocal,127,48,2013-11-04 18:36:46,2013-11-04 18:36:56,2324396506685939,2324405829624563
73D09174F9E05055,fs -copyToLocal,127,48,2013-11-04 18:36:48,2013-11-04 18:36:57,1837996287802654,1838005607207934
08367F2584BCEC3B,fs -copyToLocal,127,48,2013-11-04 18:36:50,2013-11-04 18:36:59,2324148068795552,2324157378801302
8EBCE037C4991D83,fs -copyToLocal,55,22,2013-11-04 18:36:51,2013-11-04 18:36:54,2323954916700141,2323958064154776
EC61DD4717E691C5,fs -copyToLocal,66,26,2013-11-04 18:36:52,2013-11-04 18:36:56,4128071833090797,4128076002288781
FFA727C088A7C3FE,fs -copyToLocal,55,22,2013-11-04 18:36:51,2013-11-04 18:36:54,4130717811417534,4130720966939137
EC7F4ED4FBB0E7D6,fs -copyToLocal,91,35,2013-11-04 18:36:56,2013-11-04 18:37:02,2324243611678506,2324249833661615
49D86BFB0EB6B6E9,fs -copyToLocal,91,35,2013-11-04 18:37:03,2013-11-04 18:37:10,415862343110146,415868590018572
8153D522B393A0CA,fs -copyToLocal,55,22,2013-11-04 18:37:06,2013-11-04 18:37:09,2889389378379069,2889392564055548
98CCC7CF269949A6,fs -copyToLocal,158,58,2013-11-04 18:37:15,2013-11-04 18:37:24,4128094897626127,4128104322871444
6F6A3F4FC0565704,fs -copyToLocal,180,66,2013-11-04 18:37:16,2013-11-04 18:37:27,4130054780495796,4130065660753805
783ADF8735F1BE6E,fs -copyToLocal,158,58,2013-11-04 18:37:18,2013-11-04 18:37:27,4130217054114382,4130226433012466
76AB864E34107F1A,fs -copyToLocal,55,22,2013-11-04 18:37:18,2013-11-04 18:37:21,1959864582495229,1959867732799682
16A74DF986276060,fs -copyToLocal,169,62,2013-11-04 18:37:20,2013-11-04 18:37:30,1963209427324566,1963219753639054
074EAA213B6D9E74,fs -copyToLocal,160,60,2013-11-04 18:37:24,2013-11-04 18:37:36,4130044624649262,4130056241713179
01078AE6D5B9D654,fs -copyToLocal,158,58,2013-11-04 18:37:26,2013-11-04 18:37:36,4094506323264149,4094515807167589
6D5BCFB191025F91,fs -copyToLocal,127,48,2013-11-04 18:37:27,2013-11-04 18:37:36,4090988428960882,4090997811642004
8568B48719406C8C,fs -copyToLocal,127,48,2013-11-04 18:37:28,2013-11-04 18:37:37,943984391182896,943993805187778
7833B219396DA1DF,fs -copyToLocal,77,30,2013-11-04 18:37:30,2013-11-04 18:37:34,860139219709107,860143997692364
09A5656556DB3E93,fs -copyToLocal,158,58,2013-11-04 18:37:30,2013-11-04 18:37:40,415889514180743,415898981220581
7A24C77C41C9015C,fs -copyToLocal,158,58,2013-11-04 18:37:30,2013-11-04 18:37:39,2323993968012580,2324003408769590
1275A66D590ECD6E,fs -copyToLocal,91,35,2013-11-04 18:37:33,2013-11-04 18:37:40,4127941973404596,4127948246110717
8C289E0301DA7225,fs -copyToLocal,158,58,2013-11-04 18:37:37,2013-11-04 18:37:47,2329735354889958,2329744737383029
1C69906323259E80,fs -copyToLocal,158,58,2013-11-04 18:37:40,2013-11-04 18:37:49,4130070185015131,4130079560407824
4E5CBA353C326F94,fs -copyToLocal,91,35,2013-11-04 18:37:42,2013-11-04 18:37:49,2324261610762134,2324267841337825
4890FF0B21090FC9,fs -copyToLocal,180,66,2013-11-04 18:37:45,2013-11-04 18:37:56,4130608844593858,4130619759412110
52591AA8F522A67D,fs -copyToLocal,158,58,2013-11-04 18:37:46,2013-11-04 18:37:55,944273385039017,944282836590494
355194ECE1222667,fs -copyToLocal,66,26,2013-11-04 18:37:54,2013-11-04 18:37:58,1959900593137200,1959904675118471
24D041E335B0A5CD,fs -copyToLocal,77,30,2013-11-04 18:37:54,2013-11-04 18:37:59,2324270235404398,2324275006560754
235EE6D49834E0F0,fs -copyToLocal,55,22,2013-11-04 18:37:56,2013-11-04 18:37:59,944283735787314,944286905199721
6EBAEAFA91CF2B82,fs -copyToLocal,191,70,2013-11-04 18:37:56,2013-11-04 18:38:08,2324020280178243,2324031975739798
BBDE260BDEB53628,fs -copyToLocal,91,35,2013-11-04 18:37:59,2013-11-04 18:38:06,2889442489511693,2889448826100451
9EBC254B2BB6EEBC,fs -copyToLocal,102,39,2013-11-04 18:38:01,2013-11-04 18:38:08,415919745908597,415926926630937
61E3F6873D8C0348,fs -copyToLocal,55,22,2013-11-04 18:38:01,2013-11-04 18:38:04,4130787865488800,4130791033315677
7D08B2D8CE5575D3,fs -copyToLocal,77,30,2013-11-04 18:38:06,2013-11-04 18:38:11,4129664715141557,4129669493412518
BE6B2E27988F64D5,fs -copyToLocal,91,35,2013-11-04 18:38:11,2013-11-04 18:38:18,2329769604292332,2329775827038550
31DAEEB58B283A2F,fs -copyToLocal,91,35,2013-11-04 18:38:15,2013-11-04 18:38:21,2889457753359863,2889464007312481
8075AE5D5934FFE7,fs -copyToLocal,149,56,2013-11-04 18:38:16,2013-11-04 18:38:27,2324299943014758,2324310839247451
797D5359FAD5CC6A,fs -copyToLocal,158,58,2013-11-04 18:38:16,2013-11-04 18:38:26,1963265709827583,1963275121755229
0C385C96AF2187BB,fs -copyToLocal,158,58,2013-11-04 18:38:19,2013-11-04 18:38:28,2329776676975590,2329786032012800
DED0B46F4E504B58,fs -copyToLocal,91,35,2013-11-04 18:38:20,2013-11-04 18:38:26,944215024702355,944221319357556
75A264EB8ED06B88,fs -copyToLocal,22,11,2013-11-04 18:38:21,2013-11-04 18:38:24,2324491697431409,2324493750837087
EA35D4F2B99EBF78,fs -copyToLocal,158,58,2013-11-04 18:38:22,2013-11-04 18:38:31,2324240364291607,2324249762852909
BC26E00D62115C65,fs -copyToLocal,55,22,2013-11-04 18:38:23,2013-11-04 18:38:26,4130910514714007,4130913683644959
B594757E9CD170B4,fs -copyToLocal,127,48,2013-11-04 18:38:24,2013-11-04 18:38:34,4127993113244697,4128002451825335
81565B2CCCC768A3,fs -copyToLocal,22,11,2013-11-04 18:38:29,2013-11-04 18:38:30,2324336700940357,2324337639217316
BFEB91D64E4BEFF1,fs -copyToLocal,91,35,2013-11-04 18:38:29,2013-11-04 18:38:36,860198981783530,860205255120775
60753F59F199156B,fs -copyToLocal,127,48,2013-11-04 18:38:32,2013-11-04 18:38:41,2324307911728317,2324317201949559
1A2612312EE19455,fs -copyToLocal,66,26,2013-11-04 18:38:32,2013-11-04 18:38:36,1838100464546236,1838104495625169
4297E6FEBAA0FB0C,fs -copyToLocal,22,11,2013-11-04 18:38:38,2013-11-04 18:38:39,4130136560030812,4130137490966250
7A5388209D94E6C4,fs -copyToLocal,55,22,2013-11-04 18:38:44,2013-11-04 18:38:47,4130134446610629,4130137620103496
F94DEB80AAE1085B,fs -copyToLocal,158,58,2013-11-04 18:38:49,2013-11-04 18:38:58,4130139474389949,4130148849428778
1082541564651B33,fs -copyToLocal,180,66,2013-11-04 18:38:51,2013-11-04 18:39:02,2324553361835049,2324564340442398
BF226632C9E36F8C,fs -copyToLocal,55,22,2013-11-04 18:38:51,2013-11-04 18:38:54,4130938543015460,4130941700778786
CD8D4023846975F0,fs -copyToLocal,91,35,2013-11-04 18:38:52,2013-11-04 18:38:58,2889494927696293,2889501202690427
9906FBBA61B80FC2,fs -copyToLocal,158,58,2013-11-04 18:38:53,2013-11-04 18:39:02,4128021314350230,4128030680414543
EBFD56E09F99C09C,fs -copyToLocal,127,48,2013-11-04 18:38:53,2013-11-04 18:39:02,4130676637948446,4130685971785669
8B9CD579B8C23D5C,fs -copyToLocal,91,35,2013-11-04 18:38:56,2013-11-04 18:39:02,4130315202078898,4130321430142447
6210955382642649,fs -copyToLocal,158,58,2013-11-04 18:38:58,2013-11-04 18:39:07,4091079677015223,4091089081826914
2AFD083E0060D384,fs -copyToLocal,158,58,2013-11-04 18:39:00,2013-11-04 18:39:09,2324083824469201,2324093227288900
AE28835956F1117B,fs -copyToLocal,158,58,2013-11-04 18:39:02,2013-11-04 18:39:12,4094602594785575,4094611977283510
C5534C37E4A27FE4,fs -copyToLocal,66,26,2013-11-04 18:39:05,2013-11-04 18:39:09,4130145156018830,4130149187369011
CCE020BADD2B1C7B,fs -copyToLocal,91,35,2013-11-04 18:39:05,2013-11-04 18:39:11,860234196956923,860240504026860
FB948BD38C82F5B2,fs -copyToLocal,91,35,2013-11-04 18:39:08,2013-11-04 18:39:14,1959974607159291,1959980852161276
A7FC16E30493F391,fs -copyToLocal,158,58,2013-11-04 18:39:16,2013-11-04 18:39:25,4130174309167463,4130183674800929
1F4ECF7DD4736C6F,fs -copyToLocal,158,58,2013-11-04 18:39:19,2013-11-04 18:39:29,944095704525500,944105116636155
49240A1654A9D14B,fs -copyToLocal,91,35,2013-11-04 18:39:21,2013-11-04 18:39:27,860250421693908,860256844695796
BAC9409CC5FC08C8,fs -copyToLocal,91,35,2013-11-04 18:39:22,2013-11-04 18:39:28,4128222221574604,4128228462779007
49BF07309C3D120A,fs -copyToLocal,160,60,2013-11-04 18:39:30,2013-11-04 18:39:42,1963339982529753,1963351771920680
4411A55C58900659,fs -copyToLocal,158,58,2013-11-04 18:39:31,2013-11-04 18:39:41,4130172076740620,4130181462142139
0B522EE68E5A6898,fs -copyToLocal,149,56,2013-11-04 18:39:33,2013-11-04 18:39:44,2324369055548591,2324379959459751
360AF5D9AD566F75,fs -copyToLocal,138,52,2013-11-04 18:39:36,2013-11-04 18:39:46,4129754401515576,4129764606396973
48ED3211C1ABFC41,fs -copyToLocal,158,58,2013-11-04 18:39:38,2013-11-04 18:39:47,4094637872019224,4094647244162945
50D9FD62B095CA02,fs -copyToLocal,55,22,2013-11-04 18:39:38,2013-11-04 18:39:41,4130357299811770,4130360454057889
6BF373D9CF665DD0,fs -copyToLocal,158,58,2013-11-04 18:39:39,2013-11-04 18:39:49,4130886092913473,4130895502051390
259C53C128D2DFE5,fs -copyToLocal,66,26,2013-11-04 18:39:44,2013-11-04 18:39:48,944391704778462,944395712894347
C562FEA41776F09A,fs -copyToLocal,55,22,2013-11-04 18:39:44,2013-11-04 18:39:47,416022831387094,416025970884305
D0248C3272B37583,fs -copyToLocal,55,22,2013-11-04 18:39:45,2013-11-04 18:39:48,2324383691844584,2324386846246796
EA6C5B366893FD12,fs -copyToLocal,22,11,2013-11-04 18:39:50,2013-11-04 18:39:51,2324328646306037,2324329529795589
E73CA47D28562C7B,fs -copyToLocal,91,35,2013-11-04 18:39:50,2013-11-04 18:39:56,944397699476217,944404003169717
7716F0309B04E92B,fs -copyToLocal,158,58,2013-11-04 18:39:55,2013-11-04 18:40:04,4128083671832082,4128093100665503
7C32E76F89486491,fs -copyToLocal,77,30,2013-11-04 18:39:56,2013-11-04 18:40:01,4130206612919267,4130211227928206
BF3396C0D98C4D8E,fs -copyToLocal,158,58,2013-11-04 18:39:56,2013-11-04 18:40:06,4091137960247308,4091147396019833
C4BC87F92349C273,fs -copyToLocal,124,47,2013-11-04 18:40:00,2013-11-04 18:40:08,4130218536728367,4130226927946539
A7ADBB19A3B0481A,fs -copyToLocal,22,11,2013-11-04 18:40:02,2013-11-04 18:40:03,1838190451945701,1838191387049866
C202544C5501FF6C,fs -copyToLocal,55,22,2013-11-04 18:40:05,2013-11-04 18:40:08,2324432521095465,2324435695596206
5BDEDDCB1C01A6B7,fs -copyToLocal,22,11,2013-11-04 18:40:06,2013-11-04 18:40:07,2324628259942182,2324629206027352
09FA5047FA01CDE3,fs -copyToLocal,102,39,2013-11-04 18:40:07,2013-11-04 18:40:14,4130386327708769,4130393634118985
F5F89FC4068AAED3,fs -copyToLocal,22,11,2013-11-04 18:40:08,2013-11-04 18:40:09,2329885910745525,2329886899279066
496FEEB87C89DBE8,fs -copyToLocal,158,58,2013-11-04 18:40:10,2013-11-04 18:40:19,4094670052012638,4094679455033968
0124F928179BB816,fs -copyToLocal,102,39,2013-11-04 18:40:10,2013-11-04 18:40:18,2324600566617499,2324607796114387
F376E7C2749F95AD,fs -copyToLocal,91,35,2013-11-04 18:40:14,2013-11-04 18:40:20,944329180577158,944335464383800
CDE70B1DB9B76319,fs -copyToLocal,158,58,2013-11-04 18:40:16,2013-11-04 18:40:25,2324160103474959,2324169487745746
520AFDD378EAB4D5,fs -copyToLocal,91,35,2013-11-04 18:40:24,2013-11-04 18:40:30,4130224226302201,4130230455493273
27936CB914E07C1B,fs -copyToLocal,22,11,2013-11-04 18:40:24,2013-11-04 18:40:25,2324427734886400,2324428753218436
62AA5CEB8DA9E2B1,fs -copyToLocal,158,58,2013-11-04 18:40:27,2013-11-04 18:40:36,2324454554464935,2324463924336594
4A75AE2FB99C6D39,fs -copyToLocal,55,22,2013-11-04 18:40:38,2013-11-04 18:40:41,2329915793769027,2329918959902576
B8C2B0773B09D5E1,fs -copyToLocal,91,35,2013-11-04 18:40:41,2013-11-04 18:40:47,416079835493268,416086055319469
A6ED6B1F75236CD8,fs -copyToLocal,102,39,2013-11-04 18:40:40,2013-11-04 18:40:47,4128128865616587,4128136051268075
A118D6BD05955881,fs -copyToLocal,127,48,2013-11-04 18:40:41,2013-11-04 18:40:51,944356382263487,944365745861476
06934F87F1A1EC79,fs -copyToLocal,55,22,2013-11-04 18:40:43,2013-11-04 18:40:46,860332768895917,860335975188345
E9D1813626B9B192,fs -copyToLocal,55,22,2013-11-04 18:40:43,2013-11-04 18:40:46,1960069718032096,1960072892904983
D3C0970DB12318B5,fs -copyToLocal,158,58,2013-11-04 18:40:44,2013-11-04 18:40:54,4130262831524726,4130272236917534
F9AC0393B2962824,fs -copyToLocal,158,58,2013-11-04 18:40:46,2013-11-04 18:40:56,1963415727409889,1963425218886998
F2E60192E829452E,fs -copyToLocal,91,35,2013-11-04 18:40:50,2013-11-04 18:40:57,4091192165734371,4091198431197654
CEDB3DC53DE29973,fs -copyToLocal,91,35,2013-11-04 18:40:52,2013-11-04 18:40:58,4130795853732713,4130802077027389
B10792F41A23F191,fs -copyToLocal,169,62,2013-11-04 18:40:51,2013-11-04 18:41:02,4128311214879159,4128321721639575
7ED246D7259F062A,fs -copyToLocal,55,22,2013-11-04 18:40:53,2013-11-04 18:40:56,4131060460147887,4131063603171625
B76DDC8D0C65EAA4,fs -copyToLocal,158,58,2013-11-04 18:40:56,2013-11-04 18:41:06,860345887515272,860355282487079
F29AAED318D6EA67,fs -copyToLocal,169,62,2013-11-04 18:40:57,2013-11-04 18:41:07,2889620153338955,2889630583526206
00F80AF54584087B,fs -copyToLocal,91,35,2013-11-04 18:41:01,2013-11-04 18:41:07,4094721316312891,4094727557961121
947CB09F4EB945EE,fs -copyToLocal,158,58,2013-11-04 18:41:02,2013-11-04 18:41:11,4130272142119875,4130281521455143
B5C0A2BB55721B09,fs -copyToLocal,149,56,2013-11-04 18:41:06,2013-11-04 18:41:17,1838254278688390,1838265087778780
3C4654C27F3BF915,fs -copyToLocal,158,58,2013-11-04 18:41:07,2013-11-04 18:41:16,416105959957120,416115446799499
9AACB6D916A3D981,fs -copyToLocal,91,35,2013-11-04 18:41:09,2013-11-04 18:41:15,4130975470393830,4130981711641172
F69C04009EDCB80F,fs -copyToLocal,55,22,2013-11-04 18:41:10,2013-11-04 18:41:13,2324465882870587,2324469036608977
9825641261F1F78F,fs -copyToLocal,22,11,2013-11-04 18:41:11,2013-11-04 18:41:12,860360204704098,860361133142929
275F4E93E6A3FBB4,fs -copyToLocal,55,22,2013-11-04 18:41:11,2013-11-04 18:41:14,4129849479454903,4129852632308506
57B2FB8D41BAB7ED,fs -copyToLocal,55,22,2013-11-04 18:41:11,2013-11-04 18:41:14,2324409428402417,2324412586592765
5DE38419F2EDC944,fs -copyToLocal,55,22,2013-11-04 18:41:13,2013-11-04 18:41:16,2324476639013605,2324479779920104
0AD627949B380677,fs -copyToLocal,158,58,2013-11-04 18:41:15,2013-11-04 18:41:24,4131082471188423,4131091843314049
24AE69BFB2B93128,fs -copyToLocal,55,22,2013-11-04 18:41:17,2013-11-04 18:41:20,416116264582124,416119413104436
72F0A1D1DE90E83A,fs -copyToLocal,55,22,2013-11-04 18:41:18,2013-11-04 18:41:21,944213944410820,944217139800832
7D3CE4D395E06811,fs -copyToLocal,55,22,2013-11-04 18:41:17,2013-11-04 18:41:21,2324700112604766,2324703259482703
E6E07489231F6095,fs -copyToLocal,55,22,2013-11-04 18:41:22,2013-11-04 18:41:25,4130282321795470,4130285463021781
9228DA9452C8AC84,fs -copyToLocal,22,11,2013-11-04 18:41:23,2013-11-04 18:41:24,944490922352120,944491916130200
D1408FBE18D3DB78,fs -copyToLocal,77,30,2013-11-04 18:41:23,2013-11-04 18:41:28,4130462540763233,4130467479153068
B00AC26662DD079A,fs -copyToLocal,91,35,2013-11-04 18:41:24,2013-11-04 18:41:31,1963454019273531,1963460264612483
6083A03A39BB0A8F,fs -copyToLocal,66,26,2013-11-04 18:41:26,2013-11-04 18:41:30,4130992617261658,4130996661674592
90C12299BD5E31FD,fs -copyToLocal,191,70,2013-11-04 18:41:33,2013-11-04 18:41:44,4130293377542821,4130304820005266
50D14A6512FBFD36,fs -copyToLocal,158,58,2013-11-04 18:41:37,2013-11-04 18:41:46,2324495753082024,2324505180197286
0B31AE748A47BEB7,fs -copyToLocal,158,58,2013-11-04 18:41:45,2013-11-04 18:41:54,2329982827283975,2329992165185849
B12D34CF315BB2DE,fs -copyToLocal,55,22,2013-11-04 18:41:48,2013-11-04 18:41:52,2889671548875279,2889674727110062
F0BCF577FA68BF75,fs -copyToLocal,91,35,2013-11-04 18:41:52,2013-11-04 18:41:59,2324702685762888,2324708921695761
B4C1845F342F7EBF,fs -copyToLocal,55,22,2013-11-04 18:41:53,2013-11-04 18:41:56,4129891499986075,4129894649840288
DD4B7928D6D6B1FB,fs -copyToLocal,158,58,2013-11-04 18:41:56,2013-11-04 18:42:06,2324739136797501,2324748544541862
58B5DE3DD5477F8F,fs -copyToLocal,55,22,2013-11-04 18:41:58,2013-11-04 18:42:01,2324262375136194,2324265524073950
4AA21580A2075D07,fs -copyToLocal,55,22,2013-11-04 18:42:02,2013-11-04 18:42:05,2324549681268970,2324552831933350
71BA1861DD8B3211,fs -copyToLocal,66,26,2013-11-04 18:42:03,2013-11-04 18:42:07,4131130746699430,4131134743817744
8A372FF1500CF5CF,fs -copyToLocal,91,35,2013-11-04 18:42:06,2013-11-04 18:42:12,2324529632858961,2324535866130683
51BA47B99429A491,fs -copyToLocal,91,35,2013-11-04 18:42:07,2013-11-04 18:42:13,1838315024013330,1838321265322388
7A7EE87E9B9A1BEE,fs -copyToLocal,55,22,2013-11-04 18:42:10,2013-11-04 18:42:14,2889693628176737,2889696808846118
20C017A743362C26,fs -copyToLocal,55,22,2013-11-04 18:42:13,2013-11-04 18:42:16,860422121937572,860425292093063
0742055CD4D017EE,fs -copyToLocal,55,22,2013-11-04 18:42:14,2013-11-04 18:42:17,2324561684517067,2324564836158264
EF94F5D9C5F52614,fs -copyToLocal,55,22,2013-11-04 18:42:16,2013-11-04 18:42:19,4128224929072422,4128228086183708
CA1B5F057BBB0627,fs -copyToLocal,127,48,2013-11-04 18:42:18,2013-11-04 18:42:27,2324541768617194,2324551076802255
4D4C9F8E702DA2AE,fs -copyToLocal,66,26,2013-11-04 18:42:19,2013-11-04 18:42:23,2330016932012761,2330021055546069
FC3518B2E5FFE28C,fs -copyToLocal,55,22,2013-11-04 18:42:19,2013-11-04 18:42:22,4128398649362736,4128401798146011
6A4087C0EC0F7650,fs -copyToLocal,158,58,2013-11-04 18:42:23,2013-11-04 18:42:32,4091284311729511,4091293710618966
EF01DD52FD2F3B1C,fs -copyToLocal,55,22,2013-11-04 18:42:23,2013-11-04 18:42:26,416182307061771,416185462970293
C59F22D7655A2727,fs -copyToLocal,124,47,2013-11-04 18:42:25,2013-11-04 18:42:34,4130888937101350,4130897365155911
4FF318D65DDC8076,fs -copyToLocal,158,58,2013-11-04 18:42:29,2013-11-04 18:42:39,2324544916890059,2324554340687164
C2A53AC056E1DFB0,fs -copyToLocal,180,66,2013-11-04 18:42:32,2013-11-04 18:42:43,416191349803877,416202155140722
3046FC1C7B0CD0FC,fs -copyToLocal,55,22,2013-11-04 18:42:34,2013-11-04 18:42:37,2324581715139375,2324584864099549
ABF441C7A42767B6,fs -copyToLocal,158,58,2013-11-04 18:42:36,2013-11-04 18:42:45,1960182759354157,1960192163142013
0581D4ECCEFA8326,fs -copyToLocal,127,48,2013-11-04 18:42:37,2013-11-04 18:42:46,944471651589020,944481007187263
3ED015199B12A75D,fs -copyToLocal,91,35,2013-11-04 18:42:38,2013-11-04 18:42:44,4130368412749655,4130374652748041
F2377353C882E3EA,fs -copyToLocal,158,58,2013-11-04 18:42:38,2013-11-04 18:42:47,1963527164768191,1963536634031285
091550EEF2D3F49D,fs -copyToLocal,91,35,2013-11-04 18:42:41,2013-11-04 18:42:47,860450210709197,860456497812209
04F910791E20F5EF,fs -copyToLocal,66,26,2013-11-04 18:42:42,2013-11-04 18:42:46,2324500465408589,2324504696129887
59BB1D6047F4DB79,fs -copyToLocal,127,48,2013-11-04 18:42:46,2013-11-04 18:42:55,4130366756996818,4130376064252404
58093B5E8C759427,fs -copyToLocal,55,22,2013-11-04 18:42:48,2013-11-04 18:42:51,2324567043394466,2324570190420695
75E760C4F7C6B626,fs -copyToLocal,113,43,2013-11-04 18:42:47,2013-11-04 18:42:55,4130386012744245,4130393702228470
895FC7C1F91FD16B,fs -copyToLocal,91,35,2013-11-04 18:42:52,2013-11-04 18:42:59,2324568146681636,2324574381046767
9AF15A5E4BF05EEB,fs -copyToLocal,169,62,2013-11-04 18:42:54,2013-11-04 18:43:05,4094834467186782,4094844731666879
A9821E72440E9E7F,fs -copyToLocal,158,58,2013-11-04 18:42:55,2013-11-04 18:43:04,4128434678143927,4128444100908175
1F1AF39EBBFCCA32,fs -copyToLocal,158,58,2013-11-04 18:42:55,2013-11-04 18:43:04,2324764799881402,2324774187236955
40585CB007382EED,fs -copyToLocal,22,11,2013-11-04 18:42:58,2013-11-04 18:42:59,4130396595454819,4130397516080661
385BEF54C289D180,fs -copyToLocal,77,30,2013-11-04 18:42:58,2013-11-04 18:43:03,4131084572687595,4131089233160743
2C18A89737BE091E,fs -copyToLocal,158,58,2013-11-04 18:43:01,2013-11-04 18:43:11,2324325393861327,2324334760176624
F049D20ADFF2EED4,fs -copyToLocal,55,22,2013-11-04 18:43:02,2013-11-04 18:43:05,2324804414575460,2324807575090496
D3B4FF21BB9AE599,fs -copyToLocal,138,52,2013-11-04 18:43:04,2013-11-04 18:43:14,2889746714851708,2889756956061056
8E8821DFF7BF16AC,fs -copyToLocal,55,22,2013-11-04 18:43:04,2013-11-04 18:43:07,944320132306796,944323320957752
961482F5E51F939B,fs -copyToLocal,55,22,2013-11-04 18:43:09,2013-11-04 18:43:13,944596851900077,944600028198165
715811995EAF58FB,fs -copyToLocal,149,56,2013-11-04 18:43:09,2013-11-04 18:43:20,2324527616909345,2324538537696404
D5BE59A4657D25B9,fs -copyToLocal,66,26,2013-11-04 18:43:11,2013-11-04 18:43:15,4130570504404870,4130574607003681
4FA43248D33E2659,fs -copyToLocal,91,35,2013-11-04 18:43:15,2013-11-04 18:43:21,4130413415617525,4130419654264024
1999814F3CC76AB1,fs -copyToLocal,127,48,2013-11-04 18:43:16,2013-11-04 18:43:25,4091337464042706,4091346782475697
AD3F20206AD0E516,fs -copyToLocal,55,22,2013-11-04 18:43:18,2013-11-04 18:43:21,4131205673181698,4131208843882969
B43452FEA21B030F,fs -copyToLocal,55,22,2013-11-04 18:43:21,2013-11-04 18:43:24,2324600110427546,2324603286606060
3D382CFE276C5A1B,fs -copyToLocal,158,58,2013-11-04 18:43:22,2013-11-04 18:43:32,1960229128491370,1960238494305887
3BEF140464490047,fs -copyToLocal,77,30,2013-11-04 18:43:25,2013-11-04 18:43:30,4129983508898064,4129988283158542
D0C8EF0EEDC2DDC7,fs -copyToLocal,66,26,2013-11-04 18:43:27,2013-11-04 18:43:31,1963576430946149,1963580635063073
98EBC7D7FCE3DDEF,fs -copyToLocal,158,58,2013-11-04 18:43:29,2013-11-04 18:43:38,4130952271630562,4130961624237537
0C15842A3D35CC96,fs -copyToLocal,169,62,2013-11-04 18:43:30,2013-11-04 18:43:40,4130428520299747,4130438788981971
3D669783D054EFF8,fs -copyToLocal,55,22,2013-11-04 18:43:33,2013-11-04 18:43:36,2324640636267856,2324643783779816
9D57B1B4A621D0B9,fs -copyToLocal,91,35,2013-11-04 18:43:33,2013-11-04 18:43:39,2324356535876836,2324362769610734
2655D511359DAFA6,fs -copyToLocal,55,22,2013-11-04 18:43:34,2013-11-04 18:43:37,860503440286207,860506629395478
78507439105CA614,fs -copyToLocal,55,22,2013-11-04 18:43:39,2013-11-04 18:43:42,860508566855144,860511761509928
3C1ADDF64CB98813,fs -copyToLocal,55,22,2013-11-04 18:43:41,2013-11-04 18:43:45,2324617242965098,2324620408762540
E1DBFF6B7B92C206,fs -copyToLocal,169,62,2013-11-04 18:43:42,2013-11-04 18:43:52,4130601524884092,4130611804326392
