TaskID,FatherTID,FatherStartTime,ChildTID
CEA452E12444286E,E340BEB34C51C5B4,7559166398189,9F01477CD72754E8
CEA452E12444286E,633FADAEAEBCF3E2,3716100241575310,0533625A0D28711C
CEA452E12444286E,633FADAEAEBCF3E2,3716100219679856,E340BEB34C51C5B4
CEA452E12444286E,633FADAEAEBCF3E2,3716105026567000,901A021C995C0987
1D26B11681780BE1,9616925C1BE9B6BA,3716281195705225,BFC4274707F11ECF
1D26B11681780BE1,1AAF8F6E675CDBA4,3716281163550495,5EF30BF2931A1903
1D26B11681780BE1,BFC4274707F11ECF,7555864527431,7D2EE6A8C7621A2F
1D26B11681780BE1,5EF30BF2931A1903,7555840013390,EFC64BCAC1493753
1D26B11681780BE1,8AE90F84A96D0CA5,1910116694701809,9616925C1BE9B6BA
1D26B11681780BE1,8AE90F84A96D0CA5,1910116656505593,1AAF8F6E675CDBA4
1D26B11681780BE1,8AE90F84A96D0CA5,1910126311430942,D426C1D3D504CE7F
1D26B11681780BE1,0000000000000000,0,648929EFD9B2F625
CEA452E12444286E,575363103A8782D4,7563981033236,F251F186F452F6EC
CEA452E12444286E,E975CE2F12645892,7563973240408,DA213E08506A8C27
CEA452E12444286E,633FADAEAEBCF3E2,3716105041106591,575363103A8782D4
CEA452E12444286E,633FADAEAEBCF3E2,3716105029935134,E975CE2F12645892
CEA452E12444286E,633FADAEAEBCF3E2,3716107708571653,2E4E20DEF8B8AF5C
AC9EDEDC5B73D5CC,C47AD4F63346E04A,1615123154691,D5EB2DC071BC6477
AC9EDEDC5B73D5CC,EE32465A396A41D9,1615108676311,C1318FD4EC67D095
AC9EDEDC5B73D5CC,2E203FF96D43824B,3716287496611896,C47AD4F63346E04A
AC9EDEDC5B73D5CC,23B21E2164F21448,3716287480441149,EE32465A396A41D9
AC9EDEDC5B73D5CC,5B7721C3080C9455,529901259061587,2E203FF96D43824B
AC9EDEDC5B73D5CC,5B7721C3080C9455,529901201702000,23B21E2164F21448
AC9EDEDC5B73D5CC,5B7721C3080C9455,529907468099332,6DCC5FA8DD21E308
40537F201F7CD746,332780AE2D2F1C04,381736244587004,3A448001229117DC
40537F201F7CD746,A7F6EEB8643CEEFD,381736225324107,CEE377F3C8AD24A4
40537F201F7CD746,D4FA4607E71F0638,3680384859905683,332780AE2D2F1C04
40537F201F7CD746,D4FA4607E71F0638,3680384824384084,A7F6EEB8643CEEFD
40537F201F7CD746,D4FA4607E71F0638,3680390674849533,6AFE25228D40F742
7BF2CA75890B46CD,EA62E22888183161,1910126442522662,3EEF4BC6D912DD74
7BF2CA75890B46CD,9FDAB87DE30EAA25,1910126434919355,EA62E22888183161
7BF2CA75890B46CD,EA62E22888183161,1910126457845375,04EC5F6D804ABD4D
7BF2CA75890B46CD,EA62E22888183161,1910126488323933,0324B69442695581
0CCF386745059FCE,504519DE51E41C3E,3716284137179026,47369FA7341C3708
0CCF386745059FCE,04B49A203CC7AA2E,3716284124825074,0B007CC2FB00FBBE
0CCF386745059FCE,D975371BC3509D9B,1611758606254,504519DE51E41C3E
0CCF386745059FCE,AA5A4719D4B7EBBE,1611741790485,04B49A203CC7AA2E
0CCF386745059FCE,E85B220947DF4CB3,3715939279512836,D975371BC3509D9B
0CCF386745059FCE,E85B220947DF4CB3,3715939257360586,AA5A4719D4B7EBBE
0CCF386745059FCE,E85B220947DF4CB3,3715949609656157,D3ACE93D0DF4E85C
CEA452E12444286E,C8DB735B1F9C53E2,3716291998595021,9F745C2BC185254E
CEA452E12444286E,15415FA4B2921E85,3716291991898371,64B7206F1F379B3E
CEA452E12444286E,633FADAEAEBCF3E2,3716107723087130,C8DB735B1F9C53E2
CEA452E12444286E,633FADAEAEBCF3E2,3716107711101108,15415FA4B2921E85
CEA452E12444286E,633FADAEAEBCF3E2,3716110846434103,F1A4440DEE8976CA
C40C003FA4C7D526,249AEFF402546657,381729768287931,247852BA8007D874
C40C003FA4C7D526,76A0EB8188F3F209,381729696216596,D8B881DCDAF9ED51
C40C003FA4C7D526,FBE63C48FBE4287D,1609479332047,249AEFF402546657
C40C003FA4C7D526,BA7A181AE0218F0B,1609390758463,76A0EB8188F3F209
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910145867294217,FBE63C48FBE4287D
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910145764531119,BA7A181AE0218F0B
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910159213813202,FBE4ADDCE6C18EE8
40537F201F7CD746,62DA9FDED8B042EB,7568835550393,085320C892160242
40537F201F7CD746,35A5F7F2EAD257AE,7568828375150,E67C43C4FED1F1B7
40537F201F7CD746,D4FA4607E71F0638,3680390690767746,62DA9FDED8B042EB
40537F201F7CD746,D4FA4607E71F0638,3680390678808536,35A5F7F2EAD257AE
40537F201F7CD746,D4FA4607E71F0638,3680392983623342,3A65ABCE94E737AC
40537F201F7CD746,0000000000000000,0,2450021D64858562
3D6B8BF8C10AE2A3,99D25C323B16C805,7562350322118,AEAE64B5E11E540D
3D6B8BF8C10AE2A3,894CB4FFDB22D6CA,7562332971945,7AF194B50CADC93D
3D6B8BF8C10AE2A3,9F53E620C9B5ED28,381735582923620,99D25C323B16C805
3D6B8BF8C10AE2A3,1EE6204482182BA5,381735562169787,894CB4FFDB22D6CA
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423912434798717,9F53E620C9B5ED28
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423912347447411,1EE6204482182BA5
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423924512506470,7CCBB2D2BB14458D
402B49A3F2998819,E86E37A0368C36AE,381729355751893,F17D814E3704810A
402B49A3F2998819,13F8BC2E1D8037ED,381729325491518,8119D5DDDFB27E3C
402B49A3F2998819,9FF8501F23377C30,1609062926551,E86E37A0368C36AE
402B49A3F2998819,AC0958C8F8728D78,1609037873212,13F8BC2E1D8037ED
402B49A3F2998819,B9CD6593B9C7F0E7,3716461593694329,9FF8501F23377C30
402B49A3F2998819,B9CD6593B9C7F0E7,3716461555442572,AC0958C8F8728D78
402B49A3F2998819,B9CD6593B9C7F0E7,3716480829834032,DD85FF90BD5109AD
3D6B8BF8C10AE2A3,DA1C9534092FD488,3716299780607654,0C989918471D84AD
3D6B8BF8C10AE2A3,840ED9BB6BC80A2D,3716299772776987,B343BB7490777B93
3D6B8BF8C10AE2A3,A71F36178A887CFF,7574443408696,DA1C9534092FD488
3D6B8BF8C10AE2A3,AE6348BB4295053B,7574433090629,840ED9BB6BC80A2D
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423924531889757,A71F36178A887CFF
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423924516214044,AE6348BB4295053B
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423926632029524,748E20CCC3CE5A52
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3713999617326097,CDA4C83A9CFC5BB2
A412F2CFFE5D0A9B,BF292BA3ACB76F1A,3713999609568298,3DE0C8CF57688CD2
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3713999634120036,995C58C6703DA19A
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3713999657299276,EAE739E6FA8E07FF
CEA452E12444286E,F141FBFCE690D0D5,381743046310611,036E4A1330BBD0E7
CEA452E12444286E,310652C5F0D66305,381743034157130,F7B5AF018CEA9C2E
CEA452E12444286E,633FADAEAEBCF3E2,3716110868688488,F141FBFCE690D0D5
CEA452E12444286E,633FADAEAEBCF3E2,3716110848467539,310652C5F0D66305
CEA452E12444286E,633FADAEAEBCF3E2,3716120922882591,1CB1859B657E3FCA
A412F2CFFE5D0A9B,E5C0FC038C8F5336,7577914624763,75BEE81ECA976A68
A412F2CFFE5D0A9B,140468E74B5CF48E,7577890857270,CD54B694F6506276
A412F2CFFE5D0A9B,AA53A641E0570E84,3716316242713638,E5C0FC038C8F5336
A412F2CFFE5D0A9B,ABDCCA3F2FF1B0E2,3716316201204500,140468E74B5CF48E
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3713999737189462,AA53A641E0570E84
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3713999662316264,ABDCCA3F2FF1B0E2
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714003414503254,BAE3FC9AA170968F
AC9EDEDC5B73D5CC,CEA6E6FB7BAD8B3B,3716306749844444,FE7F04C06FF45FE8
AC9EDEDC5B73D5CC,A5FFFEEFC3CF4863,3716306734380176,6A7A9671E39057A6
AC9EDEDC5B73D5CC,3DDFF94D5E6FD142,381741637215532,CEA6E6FB7BAD8B3B
AC9EDEDC5B73D5CC,40987CC06C124862,381741621224599,A5FFFEEFC3CF4863
AC9EDEDC5B73D5CC,5B7721C3080C9455,529907497976935,3DDFF94D5E6FD142
AC9EDEDC5B73D5CC,5B7721C3080C9455,529907471693965,40987CC06C124862
AC9EDEDC5B73D5CC,5B7721C3080C9455,529921679875225,85702A06B3FD8355
AC9EDEDC5B73D5CC,0000000000000000,0,5BE864B10AFB79A2
402B49A3F2998819,0E7B02E3B712DB16,381748649948263,73308D6327FC6BC8
402B49A3F2998819,503AC1EE9DA81010,381748605009791,D367343F053792C9
402B49A3F2998819,851BFFCFDBAFC40E,7575390210651,0E7B02E3B712DB16
402B49A3F2998819,4ED53D015F308C03,7575348098574,503AC1EE9DA81010
402B49A3F2998819,B9CD6593B9C7F0E7,3716480880289665,851BFFCFDBAFC40E
402B49A3F2998819,B9CD6593B9C7F0E7,3716480833411824,4ED53D015F308C03
402B49A3F2998819,B9CD6593B9C7F0E7,3716490178864078,965049D02DBA80A1
3D6B8BF8C10AE2A3,EA3DFACBB0A0D555,7576678876718,A1BC1B836966735C
3D6B8BF8C10AE2A3,8DF530D5A4DBFB72,7576602871753,DE788B47DBFAAC5F
3D6B8BF8C10AE2A3,B1ACFC820D0FAAC1,381749860953359,EA3DFACBB0A0D555
3D6B8BF8C10AE2A3,E4126CBE71F8BC44,381749803598929,8DF530D5A4DBFB72
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423926712483957,B1ACFC820D0FAAC1
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423926634158868,E4126CBE71F8BC44
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423935256752193,387C0FE6E8B2FF3A
7BF2CA75890B46CD,B894A7ADBCD4D05E,7569028054832,69CA8F033C80807B
7BF2CA75890B46CD,49574819E35F965C,7569004198170,759E2F6A9563CBE6
7BF2CA75890B46CD,67392C3F85C0F6EA,381742255639341,B894A7ADBCD4D05E
7BF2CA75890B46CD,2CBA8E7E460011E1,381742231152620,49574819E35F965C
7BF2CA75890B46CD,EA62E22888183161,1910126555617774,67392C3F85C0F6EA
7BF2CA75890B46CD,EA62E22888183161,1910126493805675,2CBA8E7E460011E1
7BF2CA75890B46CD,EA62E22888183161,1910143266272416,477BE3A0F28F85E6
C40C003FA4C7D526,F95BE52DF189E734,381743137543705,F23616653C557C62
C40C003FA4C7D526,0EA71FEA28A576A6,381743118748430,5555248B241F2C1D
C40C003FA4C7D526,2D3D9A5C678824CA,3716308242375471,F95BE52DF189E734
C40C003FA4C7D526,32E91879A058F09F,3716308216027412,0EA71FEA28A576A6
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910159247374670,2D3D9A5C678824CA
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910159216060577,32E91879A058F09F
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910175140197587,797550C71A1FD832
CEA452E12444286E,CD18FC6979603D77,1632839975543,A20BED9B3EBB4F94
CEA452E12444286E,B9AB472AAA2F6C1D,1632833256996,91D4D752E5A08A4C
CEA452E12444286E,633FADAEAEBCF3E2,3716120940223603,CD18FC6979603D77
CEA452E12444286E,633FADAEAEBCF3E2,3716120928961243,B9AB472AAA2F6C1D
CEA452E12444286E,633FADAEAEBCF3E2,3716127516825768,9E2D47E0DFAC6903
A412F2CFFE5D0A9B,F979E663CB550379,3716319968527091,0BCB974768EA1CE9
A412F2CFFE5D0A9B,43CF68CF1926EBD2,3716319944727516,C349A27312C15925
A412F2CFFE5D0A9B,FFD7901E91D8648C,1634575476945,F979E663CB550379
A412F2CFFE5D0A9B,EE6CC3837744AFEA,1634552803458,43CF68CF1926EBD2
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714003449720348,FFD7901E91D8648C
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714003416598887,EE6CC3837744AFEA
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714008409522716,44930BABF44C73C5
3D6B8BF8C10AE2A3,15BDE3B1F88B3183,3716310541422208,D7BF8243009C50B0
3D6B8BF8C10AE2A3,DCFBC3750C15147B,3716310516277023,4C1E7AF6DE54EFCD
3D6B8BF8C10AE2A3,D7BF8243009C50B0,7585208850325,B842C80573D07AFB
3D6B8BF8C10AE2A3,4C1E7AF6DE54EFCD,7585185172301,E4831EDAAB06EB4F
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423937233463758,FCB37DF7FC83BDD8
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423935281111764,15BDE3B1F88B3183
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423935262089890,DCFBC3750C15147B
0CCF386745059FCE,E491E0A99BF3F813,1622150516011,27F3269CFD5F3DB9
0CCF386745059FCE,97EE645D72D7EEE1,1622112937340,86FEF80A0E0BA6D2
0CCF386745059FCE,747B4E91F8BB165E,3716307527866320,E491E0A99BF3F813
0CCF386745059FCE,7A1A2BD070E4FEE1,3716307478244488,97EE645D72D7EEE1
0CCF386745059FCE,E85B220947DF4CB3,3715949665850011,747B4E91F8BB165E
0CCF386745059FCE,E85B220947DF4CB3,3715949611769919,7A1A2BD070E4FEE1
0CCF386745059FCE,E85B220947DF4CB3,3715969583602016,BEF8EF344BDDF000
CEA452E12444286E,239B122F0588AEB8,1639439424049,26337BD5C70BC519
CEA452E12444286E,B8259509CE3C2277,1639426404227,2EFB3B702855B9F1
CEA452E12444286E,633FADAEAEBCF3E2,3716127539300085,239B122F0588AEB8
CEA452E12444286E,633FADAEAEBCF3E2,3716127521806741,B8259509CE3C2277
CEA452E12444286E,633FADAEAEBCF3E2,3716132021794210,503A00AB04C4A7B4
0CCF386745059FCE,D59FFE11BFBC9392,381762420793282,9D1CAE0F19E95BC9
0CCF386745059FCE,4E3554F8F28B8AC9,381762381958666,07536620998D8773
0CCF386745059FCE,614E7ED249514BE6,3716327496428356,D59FFE11BFBC9392
0CCF386745059FCE,DBD7C84CAE2E3BB6,3716327451904128,4E3554F8F28B8AC9
0CCF386745059FCE,E85B220947DF4CB3,3715969634514035,614E7ED249514BE6
0CCF386745059FCE,E85B220947DF4CB3,3715969586519824,DBD7C84CAE2E3BB6
0CCF386745059FCE,E85B220947DF4CB3,3715972615856100,9205A6440EE650A7
3D935C4FD340D083,05BBF3A63268B1FA,1915636746903201,A39C9AD8DFD62B1E
3D935C4FD340D083,93C449D8414BF457,1915636738973803,05BBF3A63268B1FA
3D935C4FD340D083,05BBF3A63268B1FA,1915636762124689,890BEE25A70A48BE
3D935C4FD340D083,05BBF3A63268B1FA,1915636814797244,CF707F1BDCEBBFC3
402B49A3F2998819,638745329D50C7DE,381757969457960,09EAC004B0F3A9F9
402B49A3F2998819,9A51B63ACE6F9F17,381757946805561,515EB401B558CD85
402B49A3F2998819,AD4A824A4C5DB288,7584727711997,638745329D50C7DE
402B49A3F2998819,FEF2460E5C14F502,7584695409196,9A51B63ACE6F9F17
402B49A3F2998819,B9CD6593B9C7F0E7,3716490218135434,AD4A824A4C5DB288
402B49A3F2998819,B9CD6593B9C7F0E7,3716490181189928,FEF2460E5C14F502
402B49A3F2998819,B9CD6593B9C7F0E7,3716505429738721,2C0B64E11B746238
C40C003FA4C7D526,8BF755F6DA36445F,1638798824438,C40216A829987EDC
C40C003FA4C7D526,78E438CB198C91A9,1638773201565,CBB4769FDEBAF562
C40C003FA4C7D526,DA4262157F99A235,7585836738686,8BF755F6DA36445F
C40C003FA4C7D526,AB645B56A4EC6DE2,7585805842016,78E438CB198C91A9
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910175184180360,DA4262157F99A235
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910175146464446,AB645B56A4EC6DE2
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910189500950326,0ADD3F8F2EF68059
CEA452E12444286E,633FADAEAEBCF3E2,3716132071523566,474A70747022E4F4
CEA452E12444286E,633FADAEAEBCF3E2,3716132024464710,E26A54D48A0D3E1F
CEA452E12444286E,633FADAEAEBCF3E2,3716142602916591,35F6D4029C314E11
CEA452E12444286E,474A70747022E4F4,3716329354087081,A393A5326605E285
CEA452E12444286E,E26A54D48A0D3E1F,3716329311405153,CB98679C811A9594
3D6B8BF8C10AE2A3,865AB4F7EDE7D9BD,381760483263877,0E60D8A9B8E20504
3D6B8BF8C10AE2A3,1F9EF8838CEEDFFC,381760420196539,12F91967B2AE5C29
3D6B8BF8C10AE2A3,D301A95CD21EA501,7587246241884,865AB4F7EDE7D9BD
3D6B8BF8C10AE2A3,E88320EE8BFD90E5,7587166726237,1F9EF8838CEEDFFC
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423937334737316,D301A95CD21EA501
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423937252119814,E88320EE8BFD90E5
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423951903228695,664141AD1662232B
7BF2CA75890B46CD,6C94B1CB00395136,381759031570702,3C0AF045265C7C1D
7BF2CA75890B46CD,1DD6C35CFBCF95EC,381759003141319,C0AF6D5601249AEA
7BF2CA75890B46CD,D682FC71AD67E955,3716311119624056,6C94B1CB00395136
7BF2CA75890B46CD,AAE8F81796015217,3716311087817792,1DD6C35CFBCF95EC
7BF2CA75890B46CD,EA62E22888183161,1910143318689892,D682FC71AD67E955
7BF2CA75890B46CD,EA62E22888183161,1910143272724215,AAE8F81796015217
7BF2CA75890B46CD,EA62E22888183161,1910159494533357,11BFFFED60905C14
C40C003FA4C7D526,FEEDAA02957AC12E,3716325515560694,70DDC031AE38FBE2
C40C003FA4C7D526,F5A208969CB2163C,3716325503299662,26D47213AD0029AB
C40C003FA4C7D526,D4D6896A9B10A99D,381773412164657,FEEDAA02957AC12E
C40C003FA4C7D526,F5F2F9A534E7C245,381773398126882,F5A208969CB2163C
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910189524294248,D4D6896A9B10A99D
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910189503393733,F5F2F9A534E7C245
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910195055780498,2D3E8C9BD0265D6D
0CCF386745059FCE,B01DED709E8B6FE5,7592163226817,EB30E97782644242
0CCF386745059FCE,611BAFE05B582479,7592146837951,54421F2CB102E4D0
0CCF386745059FCE,7E0297A81FFE0473,3716330504771488,B01DED709E8B6FE5
0CCF386745059FCE,3694B65405862EE0,3716330483608450,611BAFE05B582479
0CCF386745059FCE,E85B220947DF4CB3,3715972642848397,7E0297A81FFE0473
0CCF386745059FCE,E85B220947DF4CB3,3715972618638848,3694B65405862EE0
0CCF386745059FCE,E85B220947DF4CB3,3715986432086244,AB87D5F26C71A124
3D935C4FD340D083,61A22BCA32BCA208,1650021280520,82ECD864ADA4EFF0
3D935C4FD340D083,AB4CA668733F428A,1650008468640,9AA1391DAFD8C0DE
3D935C4FD340D083,5498E5B8CF5596BC,7597059698519,61A22BCA32BCA208
3D935C4FD340D083,DE624592DE434693,7597043877161,AB4CA668733F428A
3D935C4FD340D083,05BBF3A63268B1FA,1915636869331247,5498E5B8CF5596BC
3D935C4FD340D083,05BBF3A63268B1FA,1915636819451692,DE624592DE434693
3D935C4FD340D083,05BBF3A63268B1FA,1915645912981542,8C9BDDE18873741B
CEA452E12444286E,0C77FFA47258F936,3716339911068648,4572BBDE2F714A58
CEA452E12444286E,A46F192E4952F557,3716339894234674,63EAC4CC8CE1F44D
CEA452E12444286E,633FADAEAEBCF3E2,3716142628459204,0C77FFA47258F936
CEA452E12444286E,633FADAEAEBCF3E2,3716142606074833,A46F192E4952F557
CEA452E12444286E,633FADAEAEBCF3E2,3716148363065049,B970D332F06F5BA9
3D6B8BF8C10AE2A3,0274E13F4F704481,3716340202334050,ED9183A163E7DAC9
3D6B8BF8C10AE2A3,EBA026DBFB1DAB8F,3716340178194668,842E97ADB38002A5
3D6B8BF8C10AE2A3,A3B439080ED4951B,1654813826743,0274E13F4F704481
3D6B8BF8C10AE2A3,300D6656B65606A7,1654788631877,EBA026DBFB1DAB8F
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423951940070769,A3B439080ED4951B
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423951909031289,300D6656B65606A7
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423960176711890,60A9798C3F25AFC2
A412F2CFFE5D0A9B,C04D76BC62AC2FE9,1639733987981,B58ADBF905168AD8
A412F2CFFE5D0A9B,532405A9A1EF4740,1639621982719,72E1981BFF22BF4E
A412F2CFFE5D0A9B,824CCCA81F087256,381759927478363,C04D76BC62AC2FE9
A412F2CFFE5D0A9B,FC171E7F38A0980E,381759857609163,532405A9A1EF4740
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714008528335995,824CCCA81F087256
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714008411657339,FC171E7F38A0980E
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714033327983358,DE0D8FC3BDBD02A1
C40C003FA4C7D526,781DC13545DD431E,3716331100583086,0D820DE755B9A92B
C40C003FA4C7D526,92861E10E1191D95,3716331070102057,70F40991C5BB1962
C40C003FA4C7D526,AAC83E208F5DBF0E,1658718536380,781DC13545DD431E
C40C003FA4C7D526,EC1A6191E8667C22,1658682082335,92861E10E1191D95
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910195105827214,AAC83E208F5DBF0E
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910195063407505,EC1A6191E8667C22
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910201160394053,FB307644E2FFF0AD
7BF2CA75890B46CD,F4B8ABC77F46432D,3716340351038229,7B875F640BC0DE3D
7BF2CA75890B46CD,2FFF216FD4FBF16A,3716340329408340,B83DEE7A6BD48488
7BF2CA75890B46CD,9B2CA047E7B900B6,381775237711392,F4B8ABC77F46432D
7BF2CA75890B46CD,64A40C55C6458665,381775209665107,2FFF216FD4FBF16A
7BF2CA75890B46CD,EA62E22888183161,1910159537922840,9B2CA047E7B900B6
7BF2CA75890B46CD,EA62E22888183161,1910159499625730,64A40C55C6458665
7BF2CA75890B46CD,EA62E22888183161,1910169371971677,A67C8A3B8F5274EE
CEA452E12444286E,7A97053AF1F0CCE3,381780583344262,90AC99B1FAFC656F
CEA452E12444286E,1F598E8F8D59FF5B,381780555392942,3E2C3E2B7A2C3247
CEA452E12444286E,633FADAEAEBCF3E2,3716148407340961,7A97053AF1F0CCE3
CEA452E12444286E,633FADAEAEBCF3E2,3716148365693262,1F598E8F8D59FF5B
CEA452E12444286E,633FADAEAEBCF3E2,3716153052368065,2F4336B20727B8DD
CEA452E12444286E,0000000000000000,0,5CA6FA8C6FE91291
402B49A3F2998819,266958065D4376FB,7599966057838,840695F50392A340
402B49A3F2998819,3BCB4E61937CA376,7599950307539,D9544FFA5824295B
402B49A3F2998819,E4114037F1047760,3716325298375902,266958065D4376FB
402B49A3F2998819,2ACB0D76A412A84C,3716325281826652,3BCB4E61937CA376
402B49A3F2998819,B9CD6593B9C7F0E7,3716505453297789,E4114037F1047760
402B49A3F2998819,B9CD6593B9C7F0E7,3716505433021074,2ACB0D76A412A84C
402B49A3F2998819,B9CD6593B9C7F0E7,3716517627436858,F12EC47832D45217
C40C003FA4C7D526,35BCFC94545F8425,3716337186993272,1302575BB1902295
C40C003FA4C7D526,9856944F5030E500,3716337167376505,33D5205F4BC1BC48
C40C003FA4C7D526,4FD2DE254443CC2E,3716350191320381,35BCFC94545F8425
C40C003FA4C7D526,38E3A771B3C65056,3716350168883145,9856944F5030E500
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910201196074392,4FD2DE254443CC2E
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910201165204646,38E3A771B3C65056
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910205952458321,27E1A4D53E9D5967
0CCF386745059FCE,195364A102293B97,7605990967485,B5BBC5573B818D3B
0CCF386745059FCE,CE182B72562604D4,7605969821920,7E92909C5FBB31DE
0CCF386745059FCE,E0166051EE326108,3716344327519594,195364A102293B97
0CCF386745059FCE,BD24C56E9BE7903D,3716344300578527,CE182B72562604D4
0CCF386745059FCE,E85B220947DF4CB3,3715986460497984,E0166051EE326108
0CCF386745059FCE,E85B220947DF4CB3,3715986434181589,BD24C56E9BE7903D
0CCF386745059FCE,E85B220947DF4CB3,3715997641628487,AD1A5554FBF638B4
3D6B8BF8C10AE2A3,D5DFBD455EB4828A,7610141059118,9714E102A107ECE0
3D6B8BF8C10AE2A3,D8F2B8FA183B4F76,7610110997818,C83A81FAE0CC99B8
3D6B8BF8C10AE2A3,71DB92EF3083AD8E,1663089418415,D5DFBD455EB4828A
3D6B8BF8C10AE2A3,834F5627A6C3B5B9,1663063519239,D8F2B8FA183B4F76
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423960214634168,71DB92EF3083AD8E
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423960183378523,834F5627A6C3B5B9
