TaskID,FatherTID,FatherStartTime,ChildTID
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423967581929649,061B8A375C0D22DF
7BF2CA75890B46CD,E45F02C119769EC4,3716337224412597,E1C3AC03C2A9A9CC
7BF2CA75890B46CD,C4DBE2818E2E88E6,3716337194647374,34F5EBB58E07C777
7BF2CA75890B46CD,1E6E3DAA63BDB70B,7611872841050,E45F02C119769EC4
7BF2CA75890B46CD,6EBB0EB02CF0EFCF,7611846724471,C4DBE2818E2E88E6
7BF2CA75890B46CD,EA62E22888183161,1910169404272107,1E6E3DAA63BDB70B
7BF2CA75890B46CD,EA62E22888183161,1910169374964252,6EBB0EB02CF0EFCF
7BF2CA75890B46CD,EA62E22888183161,1910175246386669,98BDA1BE553BCC63
3D935C4FD340D083,FD8C528936885A84,7606142898386,5863A9CE12C00E2D
3D935C4FD340D083,28E1C3C20FE78021,7606129140406,498F441E9700373C
3D935C4FD340D083,EBEFED6763F723FD,381779373228475,FD8C528936885A84
3D935C4FD340D083,5E57B413D741B504,381779360652449,28E1C3C20FE78021
3D935C4FD340D083,05BBF3A63268B1FA,1915645947150224,EBEFED6763F723FD
3D935C4FD340D083,05BBF3A63268B1FA,1915645921277538,5E57B413D741B504
3D935C4FD340D083,05BBF3A63268B1FA,1915660100979909,D5235E93D4942D14
3D935C4FD340D083,0000000000000000,0,93C449D8414BF457
0CCF386745059FCE,6B3BB8822F735B31,3716355542476306,C549BC4727151A16
0CCF386745059FCE,434E603D62EDD9D0,3716355521216969,97E35663C244F787
0CCF386745059FCE,D03D571230201F0A,3716342534536486,6B3BB8822F735B31
0CCF386745059FCE,84FF8C4513F1E536,3716342510215898,434E603D62EDD9D0
0CCF386745059FCE,E85B220947DF4CB3,3715997679493308,D03D571230201F0A
0CCF386745059FCE,E85B220947DF4CB3,3715997644818685,84FF8C4513F1E536
0CCF386745059FCE,E85B220947DF4CB3,3716001921867081,E5377FE8DF26E1BD
402B49A3F2998819,D3749AE32CDC9BEB,3716350538782134,2410E51D907CC4EC
402B49A3F2998819,01075A4C73244F51,3716350498545898,F8FE8BC0D25E6C61
402B49A3F2998819,1109B1D3826F3428,381785407087054,D3749AE32CDC9BEB
402B49A3F2998819,7A3CEEF46EF0D569,381785385679572,01075A4C73244F51
402B49A3F2998819,B9CD6593B9C7F0E7,3716517661555022,1109B1D3826F3428
402B49A3F2998819,B9CD6593B9C7F0E7,3716517629399052,7A3CEEF46EF0D569
402B49A3F2998819,B9CD6593B9C7F0E7,3716530248057939,F01C2BAD401336CF
0CCF386745059FCE,20132823B82F15E6,3716359810963428,1B576A54D7B5E1D9
0CCF386745059FCE,89CD81516AB2C109,3716359792834143,150A726D8F5FED34
0CCF386745059FCE,C6FA6761013DC4BA,3716346803342248,20132823B82F15E6
0CCF386745059FCE,9E44CD8778888A37,3716346782015719,89CD81516AB2C109
0CCF386745059FCE,E85B220947DF4CB3,3716001948403097,C6FA6761013DC4BA
0CCF386745059FCE,E85B220947DF4CB3,3716001923841157,9E44CD8778888A37
0CCF386745059FCE,E85B220947DF4CB3,3716006846230882,D352C5ECE36F184E
C40C003FA4C7D526,195A1E2049837980,1669595801851,A2D00E9373E1A353
C40C003FA4C7D526,E30C80EBA11C2DAE,1669577861522,AE20C486119C2840
C40C003FA4C7D526,CB5F893A203CE25E,3716354974191286,195A1E2049837980
C40C003FA4C7D526,8613EA7F50817A61,3716354954837314,E30C80EBA11C2DAE
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910205979016670,CB5F893A203CE25E
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910205955548748,8613EA7F50817A61
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910216712262237,F5B4247D2984ED97
3D6B8BF8C10AE2A3,8FED723C7449C0E0,381790784496128,19831BF53B131DD8
3D6B8BF8C10AE2A3,750033978D2CB479,381790756276407,DDB4169B591A5BB8
3D6B8BF8C10AE2A3,19831BF53B131DD8,3716355916662164,09D48233EFF20B2F
3D6B8BF8C10AE2A3,DDB4169B591A5BB8,3716355879300381,92299B944373A966
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423967636901164,8FED723C7449C0E0
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423967585186431,750033978D2CB479
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423977546683649,2BE8E9CD0FAE8F8B
0CCF386745059FCE,CFA2CB20D466DCD8,7626409160836,1F0401EFDE9CE28A
0CCF386745059FCE,A8348390CDA44768,7626378945850,642D7FF9763EAA27
0CCF386745059FCE,65800E873335D7F7,3716351743880860,CFA2CB20D466DCD8
0CCF386745059FCE,B8CD87AEDE95CE4F,3716351708025000,A8348390CDA44768
0CCF386745059FCE,E85B220947DF4CB3,3716006888137974,65800E873335D7F7
0CCF386745059FCE,E85B220947DF4CB3,3716006848868238,B8CD87AEDE95CE4F
0CCF386745059FCE,E85B220947DF4CB3,3716010795467183,BB2800213DA26D68
7BF2CA75890B46CD,D4D10BE8FAEFC3DE,381791018977103,BC6BED3EDE7FC6F8
7BF2CA75890B46CD,C38058A278C4033E,381790971417871,DEA75617DA3BEBDA
7BF2CA75890B46CD,AD70B707F7BFB388,1670741556865,D4D10BE8FAEFC3DE
7BF2CA75890B46CD,2BEAC770C0850532,1670676819130,C38058A278C4033E
7BF2CA75890B46CD,EA62E22888183161,1910175318061026,AD70B707F7BFB388
7BF2CA75890B46CD,EA62E22888183161,1910175248615990,2BEAC770C0850532
7BF2CA75890B46CD,EA62E22888183161,1910188850885860,C2DAFB9BB0DC471C
402B49A3F2998819,C414E12C8205F9DD,381798074241913,86D867E53024A408
402B49A3F2998819,33C960E5D9D6C4A3,381798034868516,DBDF03F35B86ACAF
402B49A3F2998819,F9A87262D5ED81A3,3716350160090693,C414E12C8205F9DD
402B49A3F2998819,CC1B63EABCAFAD30,3716350099866281,33C960E5D9D6C4A3
402B49A3F2998819,B9CD6593B9C7F0E7,3716530314840544,F9A87262D5ED81A3
402B49A3F2998819,B9CD6593B9C7F0E7,3716530250560861,CC1B63EABCAFAD30
402B49A3F2998819,B9CD6593B9C7F0E7,3716537571878489,8DCE1CC5B2357689
C40C003FA4C7D526,6FBCE994EE9D26BB,1680376807431,FE03739CD1C293B7
C40C003FA4C7D526,1229D896A535B3EB,1680333121427,E7C6DDC29FF34075
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910216764847777,6FBCE994EE9D26BB
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910216717568516,1229D896A535B3EB
C40C003FA4C7D526,FE03739CD1C293B7,7627419173060,F79D6CFBCAE771A8
C40C003FA4C7D526,E7C6DDC29FF34075,7627385477805,013AC2A56A319B31
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910224709966153,5FB89DC6F3CE7DA3
A412F2CFFE5D0A9B,F9FF6514C895C3EB,381784789885043,3BB149A8E2249958
A412F2CFFE5D0A9B,1B4D568E95141904,381784764509518,F60A5E48020C872E
A412F2CFFE5D0A9B,D0152C451597E346,7611544625587,F9FF6514C895C3EB
A412F2CFFE5D0A9B,721F5D1E3A1D0F6E,7611506572175,1B4D568E95141904
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714033380171199,D0152C451597E346
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714033331181378,721F5D1E3A1D0F6E
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714057680364411,B1D943E8A276CBC7
7BF2CA75890B46CD,D79E85C935D6E51B,3716356754193280,1CC0812500542355
7BF2CA75890B46CD,20C968D5A29B13D5,3716356691412077,C8C8BEB66F8FE465
7BF2CA75890B46CD,8D4FA31C4E3D3DE2,381804644925709,D79E85C935D6E51B
7BF2CA75890B46CD,0A85535F8455F6F0,381804573741527,20C968D5A29B13D5
7BF2CA75890B46CD,EA62E22888183161,1910188943582627,8D4FA31C4E3D3DE2
7BF2CA75890B46CD,EA62E22888183161,1910188854552219,0A85535F8455F6F0
7BF2CA75890B46CD,EA62E22888183161,1910194451487262,39EE659E0B22A915
3D6B8BF8C10AE2A3,2EA95D3C631F40CA,3716352900592747,4A0BAE5DD619BF73
3D6B8BF8C10AE2A3,CA154A77CC1975E9,3716352837098620,451531FC0236FBE6
3D6B8BF8C10AE2A3,760A2F0639489B93,381800750570234,2EA95D3C631F40CA
3D6B8BF8C10AE2A3,D223D682C4E5DA37,381800716964623,CA154A77CC1975E9
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423977600174969,760A2F0639489B93
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423977550272719,D223D682C4E5DA37
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423987059965160,34567BF140EB5A4D
0CCF386745059FCE,8D39481D5EDC81AF,381803809637497,44772724192EAB3E
0CCF386745059FCE,6B0A701E230E9B9D,381803799275372,2327BA8046C84ADC
0CCF386745059FCE,8DC57C36368C9D99,3716355908132296,8D39481D5EDC81AF
0CCF386745059FCE,34D5A324B13DAF59,3716355656423028,6B0A701E230E9B9D
0CCF386745059FCE,E85B220947DF4CB3,3716011053021528,8DC57C36368C9D99
0CCF386745059FCE,E85B220947DF4CB3,3716010797702104,34D5A324B13DAF59
0CCF386745059FCE,E85B220947DF4CB3,3716019225021734,AB9C497D11A21EF8
C40C003FA4C7D526,DEA0E643570372A4,1688384797535,4ACDA5F2CCF1EC12
C40C003FA4C7D526,CC29EF08CD5A55CA,1688348898708,5E81D780D33C13F0
C40C003FA4C7D526,A10D6F222129013F,7635423343350,DEA0E643570372A4
C40C003FA4C7D526,75AB7EB4BF5ADBEB,7635385415180,CC29EF08CD5A55CA
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910224771171431,A10D6F222129013F
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910224729797403,75AB7EB4BF5ADBEB
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910229342513181,D874F694339DFB8E
402B49A3F2998819,82784B5E6FB4E137,3716370473627764,E54244F4E423CF5D
402B49A3F2998819,A487046B9A210193,3716370463878491,25550CB6AC177361
402B49A3F2998819,5129AE654DA63760,7632128915064,82784B5E6FB4E137
402B49A3F2998819,B4438986C43C8627,7632087698092,A487046B9A210193
402B49A3F2998819,B9CD6593B9C7F0E7,3716537618732580,5129AE654DA63760
402B49A3F2998819,B9CD6593B9C7F0E7,3716537573905772,B4438986C43C8627
402B49A3F2998819,B9CD6593B9C7F0E7,3716546803012085,C6ED8B14CB74AD7D
7BF2CA75890B46CD,9901830EC1FF7992,3716362270020862,56E6640980B73103
7BF2CA75890B46CD,59764C69128113AB,3716362261849976,32975C7A4416675B
7BF2CA75890B46CD,FE08B43843B79364,3716375274694718,9901830EC1FF7992
7BF2CA75890B46CD,457C5C255776A3C6,3716375264721504,59764C69128113AB
7BF2CA75890B46CD,EA62E22888183161,1910194468134067,FE08B43843B79364
7BF2CA75890B46CD,EA62E22888183161,1910194453639679,457C5C255776A3C6
7BF2CA75890B46CD,EA62E22888183161,1910199049374419,5DE95434F0293207
7BF2CA75890B46CD,84A090180D654369,3716379885944783,15215A36681F4C0B
7BF2CA75890B46CD,C4CA2D4259488B8D,3716379868949376,3D574D775F7752E5
7BF2CA75890B46CD,1749C870E66E8A94,1694500220560,84A090180D654369
7BF2CA75890B46CD,FDD056FBE97A580B,1694480758851,C4CA2D4259488B8D
7BF2CA75890B46CD,EA62E22888183161,1910199076711203,1749C870E66E8A94
7BF2CA75890B46CD,EA62E22888183161,1910199052387291,FDD056FBE97A580B
7BF2CA75890B46CD,EA62E22888183161,1910200750998416,DADFC1399F67C7E4
3D6B8BF8C10AE2A3,D58A73DE6A4DC47F,1689971249413,50A39F11029CB5DA
3D6B8BF8C10AE2A3,93D7586A57AB69DD,1689944000896,FFF52C3B4EB4E513
3D6B8BF8C10AE2A3,50A39F11029CB5DA,7637017208003,0B5EA99980B61092
3D6B8BF8C10AE2A3,FFF52C3B4EB4E513,7636990947532,A2BF7161EAB921AD
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423987098167676,D58A73DE6A4DC47F
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423987066975898,93D7586A57AB69DD
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423995628333151,3E6D60AA999B2D8D
7BF2CA75890B46CD,2EA1A318F0725AB5,3716381579483436,DA7FB4C94391C351
7BF2CA75890B46CD,4422F38875925E1B,3716381565152256,B8FA3CAE3D53AD6A
7BF2CA75890B46CD,EABB60BDC78B215B,7643234085426,2EA1A318F0725AB5
7BF2CA75890B46CD,34A4AF5689856F0B,7643219338155,4422F38875925E1B
7BF2CA75890B46CD,EA62E22888183161,1910200768446628,EABB60BDC78B215B
7BF2CA75890B46CD,EA62E22888183161,1910200752824534,34A4AF5689856F0B
7BF2CA75890B46CD,EA62E22888183161,1910205209046518,3F3297ADA7339DC3
7BF2CA75890B46CD,0000000000000000,0,9FDAB87DE30EAA25
0CCF386745059FCE,7BA2131D3D18FA31,3716365011496488,0FB8A4EF99D29C06
0CCF386745059FCE,F595B785A58C4E2A,3716364092268101,EA20D21A0D32F6D3
0CCF386745059FCE,2A89DC0914A52971,381812882007972,7BA2131D3D18FA31
0CCF386745059FCE,82BB2631C5629105,381811988430839,F595B785A58C4E2A
0CCF386745059FCE,E85B220947DF4CB3,3716020125968841,2A89DC0914A52971
0CCF386745059FCE,E85B220947DF4CB3,3716019226881293,82BB2631C5629105
0CCF386745059FCE,E85B220947DF4CB3,3716029206771075,8574D94A273719EB
402B49A3F2998819,6FCE607BF6E01D37,1694318941247,D2DC266EA5FF43D0
402B49A3F2998819,31A752DD35F7B011,1694287581082,2F2114AC88625B7D
402B49A3F2998819,A606C62ACE0778D1,3716366691458233,6FCE607BF6E01D37
402B49A3F2998819,F17085DE512C490E,3716366654633256,31A752DD35F7B011
402B49A3F2998819,B9CD6593B9C7F0E7,3716546840860355,A606C62ACE0778D1
402B49A3F2998819,B9CD6593B9C7F0E7,3716546805253236,F17085DE512C490E
402B49A3F2998819,B9CD6593B9C7F0E7,3716554518711266,B0C981BA81FEA82C
A412F2CFFE5D0A9B,9830C527DE4A3A50,7635931810428,44D508732E1E8808
A412F2CFFE5D0A9B,4C6134D993984A7F,7635879092943,15B45811BC0CDD84
A412F2CFFE5D0A9B,3749B9C42C3F169F,3716374273313070,9830C527DE4A3A50
A412F2CFFE5D0A9B,48C5EAEEC997CA63,3716374217269407,4C6134D993984A7F
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714057767795182,3749B9C42C3F169F
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714057684295088,48C5EAEEC997CA63
A412F2CFFE5D0A9B,3DE0C8CF57688CD2,3714072843506130,01DAEE40F923CBE8
A412F2CFFE5D0A9B,0000000000000000,0,BF292BA3ACB76F1A
3D6B8BF8C10AE2A3,99D34655873432F7,3716383923417115,BF4726C26479EED7
3D6B8BF8C10AE2A3,EEDE10959E394997,3716383902748583,9B1E94C5EFA1D1E6
3D6B8BF8C10AE2A3,375C414417141B9E,7645579466968,99D34655873432F7
3D6B8BF8C10AE2A3,DAE2B8392CE27C01,7645548297813,EEDE10959E394997
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423995667951441,375C414417141B9E
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1423995633160502,DAE2B8392CE27C01
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424002054238406,697578E589827FB9
C40C003FA4C7D526,9AE6A792DF7EB432,3716378388060716,0E0F7DD47C26E9B6
C40C003FA4C7D526,FDF06E8587DA9BAF,3716378363363469,F558C1C5D9821359
C40C003FA4C7D526,6F8AC5CB9604CD91,381813274906456,9AE6A792DF7EB432
C40C003FA4C7D526,B75B8BC977FCB926,381813247317899,FDF06E8587DA9BAF
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910229386543743,6F8AC5CB9604CD91
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910229347942559,B75B8BC977FCB926
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910242562238982,90EC9175FEDEB644
3D6B8BF8C10AE2A3,4E48E3481D045937,1704945676686,368C64DEE2DB7BE1
3D6B8BF8C10AE2A3,D2F6F74EE577458F,1704938240519,D153961B3227F361
3D6B8BF8C10AE2A3,0E5ABEF7680EC7F1,3716390327483956,4E48E3481D045937
3D6B8BF8C10AE2A3,2DA3F3E51D286BD4,3716390316635021,D2F6F74EE577458F
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424002073071425,0E5ABEF7680EC7F1
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424002057054439,2DA3F3E51D286BD4
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424004542920617,9ABD6C6AA4C8F6BC
0CCF386745059FCE,BBD93EA388E9EA7A,7648756737363,48FEC941B469C683
0CCF386745059FCE,954EE64860BC1FE7,7648743448374,ADD651AB93BC3322
0CCF386745059FCE,6BE475507D0F12E2,381821988557482,BBD93EA388E9EA7A
0CCF386745059FCE,A9AA98D077ACD1E7,381821972972379,954EE64860BC1FE7
0CCF386745059FCE,E85B220947DF4CB3,3716029232019669,6BE475507D0F12E2
0CCF386745059FCE,E85B220947DF4CB3,3716029208627755,A9AA98D077ACD1E7
0CCF386745059FCE,E85B220947DF4CB3,3716037506149190,D0B9425E9CE08310
0CCF386745059FCE,9534D4AD5C47A7B4,7657043464461,268C523EA3724696
0CCF386745059FCE,4A11A0746BFE4C16,7657035583855,EF49C65EDD038233
C40C003FA4C7D526,6B344F6839C0E31C,3716378579713065,A61C8161A5C0965D
C40C003FA4C7D526,B426B58E0434D562,3716378569442973,097CCB8083687143
C40C003FA4C7D526,7263A60D31A37F7C,381826475955394,6B344F6839C0E31C
C40C003FA4C7D526,B1890A4F79B6B7B3,381826464649059,B426B58E0434D562
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910242587415592,7263A60D31A37F7C
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910242566372447,B1890A4F79B6B7B3
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910248264125303,BEFAD8B63DAFCCD5
0CCF386745059FCE,48B95FA7F544960F,3716395385347974,9534D4AD5C47A7B4
0CCF386745059FCE,4F1C34D4ABF81491,3716395374670832,4A11A0746BFE4C16
0CCF386745059FCE,E85B220947DF4CB3,3716037523534601,48B95FA7F544960F
0CCF386745059FCE,E85B220947DF4CB3,3716037507942702,4F1C34D4ABF81491
0CCF386745059FCE,E85B220947DF4CB3,3716039525488006,2526D8395CF81B69
3D6B8BF8C10AE2A3,820864F4BECA5473,1707449246498,14A36C86BCEB844F
3D6B8BF8C10AE2A3,E03FCA8D2291CC92,1707438722536,8F67BA86FC399299
3D6B8BF8C10AE2A3,7264DA1DFD5009D7,381827722577401,820864F4BECA5473
3D6B8BF8C10AE2A3,06136E89B8BCB824,381827697845598,E03FCA8D2291CC92
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424004574683523,7264DA1DFD5009D7
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424004544956868,06136E89B8BCB824
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424011002987162,8AAD0D7213780617
C40C003FA4C7D526,1C2E693BBEF8E444,3716397395423893,FA3693838A55EA0B
C40C003FA4C7D526,2A2485BADE2D99D0,3716397273831520,287C42994EB1B998
C40C003FA4C7D526,C411975A9E28E9DD,381832281468010,1C2E693BBEF8E444
C40C003FA4C7D526,A4251861EBFF9539,381832162362902,2A2485BADE2D99D0
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910248392825737,C411975A9E28E9DD
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910248266703152,A4251861EBFF9539
C40C003FA4C7D526,AC7D7D8ABE246FBC,1910256335519882,41F2F176C0A8C99C
C40C003FA4C7D526,0000000000000000,0,E1CCAD354B9F8DCD
3D6B8BF8C10AE2A3,6960C174F23DA875,3716399369048789,4A83B08E97DC9400
3D6B8BF8C10AE2A3,7B892CB5401FC9A6,3716399300263353,17271EC349748089
3D6B8BF8C10AE2A3,BEE67E65E2182CC9,1713974799058,6960C174F23DA875
3D6B8BF8C10AE2A3,0B000C5EDBD72AB0,1713894925536,7B892CB5401FC9A6
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424011103019369,BEE67E65E2182CC9
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424011019686166,0B000C5EDBD72AB0
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424017301498282,292B56473ECD6707
402B49A3F2998819,C70649890F49DA06,381822309791734,070ADA5F1FFEF61C
402B49A3F2998819,08FA861EE584A71F,381822281305462,CE8CD7CDE642628E
402B49A3F2998819,0CADB2E28A020FDB,3716387411406146,C70649890F49DA06
402B49A3F2998819,B40AE773E3028F9E,3716387378097260,08FA861EE584A71F
402B49A3F2998819,B9CD6593B9C7F0E7,3716554559328087,0CADB2E28A020FDB
402B49A3F2998819,B9CD6593B9C7F0E7,3716554520572871,B40AE773E3028F9E
402B49A3F2998819,B9CD6593B9C7F0E7,3716572858399678,525B7C0D4F87B6C2
0CCF386745059FCE,9667B52EFE0CE904,3716384458866607,D338281D82797462
0CCF386745059FCE,E2A902985BB66C49,3716384408208910,85E13993B41AEE14
0CCF386745059FCE,8A31407C10C2F400,7659102059472,9667B52EFE0CE904
0CCF386745059FCE,BD725CF12407CC9B,7659060513668,E2A902985BB66C49
0CCF386745059FCE,E85B220947DF4CB3,3716039582315714,8A31407C10C2F400
0CCF386745059FCE,E85B220947DF4CB3,3716039528032740,BD725CF12407CC9B
0CCF386745059FCE,E85B220947DF4CB3,3716048739828234,996F8BD747B8533A
0CCF386745059FCE,0000000000000000,0,3B731127AF7BC55A
3D6B8BF8C10AE2A3,834AD734369FB613,3716392591816845,0CB53D69065B4C41
3D6B8BF8C10AE2A3,D277160612ABAFB0,3716392565787538,6684B2A3A43CACAE
3D6B8BF8C10AE2A3,F79D4A1B4BE17C9E,7667252601862,834AD734369FB613
3D6B8BF8C10AE2A3,DF4837622DD9E12D,7667223656806,D277160612ABAFB0
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424017340755615,F79D4A1B4BE17C9E
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424017306724948,DF4837622DD9E12D
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424021405240842,46594B90CEF6B887
402B49A3F2998819,426DAFCDC32C5954,3716392744955397,86610D081F957A93
402B49A3F2998819,81ADA379C99A7A12,3716392723342691,C6D9857A98986D67
402B49A3F2998819,3C57E4BAA2C721B0,381840636426283,426DAFCDC32C5954
402B49A3F2998819,A8E5CDB701A6438D,381840617086767,81ADA379C99A7A12
402B49A3F2998819,B9CD6593B9C7F0E7,3716572889568739,3C57E4BAA2C721B0
402B49A3F2998819,B9CD6593B9C7F0E7,3716572860902593,A8E5CDB701A6438D
402B49A3F2998819,B9CD6593B9C7F0E7,3716578245048395,43F2977F3DA14170
402B49A3F2998819,8E50657D98AF98A6,1725743202012,F361CCFD2ADFCFCF
402B49A3F2998819,84F36F0D8D0F3C6A,1725730243981,6DCFEFCAA18412A1
402B49A3F2998819,6F0EA19A81D0C420,381846014594584,8E50657D98AF98A6
402B49A3F2998819,59CB6A46E85B17A6,381846001191271,84F36F0D8D0F3C6A
402B49A3F2998819,B9CD6593B9C7F0E7,3716578268657835,6F0EA19A81D0C420
402B49A3F2998819,B9CD6593B9C7F0E7,3716578246854799,59CB6A46E85B17A6
402B49A3F2998819,B9CD6593B9C7F0E7,3716582618998269,696D8E8C8E7392F8
3D6B8BF8C10AE2A3,9251656F9CEA8C91,1724410485455,17754B7B7FBCD17B
3D6B8BF8C10AE2A3,FC190E2AF8D49259,1724306411779,3B05C2F7312CDFF4
3D6B8BF8C10AE2A3,B0CBE77B548232F5,3716409748842186,9251656F9CEA8C91
3D6B8BF8C10AE2A3,7801E57463EBDB45,3716409666069658,FC190E2AF8D49259
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424021494513682,B0CBE77B548232F5
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424021407560806,7801E57463EBDB45
3D6B8BF8C10AE2A3,DF4D98D5240DD463,1424027358736663,D24FE6D00797B097
3D6B8BF8C10AE2A3,0000000000000000,0,488ECC93A1620DBB
402B49A3F2998819,7D27A85DAEBB1592,381850393835139,556246C1A8669F76
402B49A3F2998819,7F72F5D38AC0CE56,381850381810379,E495D6E3E79CD8E4
402B49A3F2998819,EC84E5B70C7D113A,1730113712837,7D27A85DAEBB1592
402B49A3F2998819,8879718A304D0D3C,1730094814019,7F72F5D38AC0CE56
402B49A3F2998819,B9CD6593B9C7F0E7,3716582644095088,EC84E5B70C7D113A
402B49A3F2998819,B9CD6593B9C7F0E7,3716582620852199,8879718A304D0D3C
402B49A3F2998819,B9CD6593B9C7F0E7,3716586287007173,FDF2795C8BD0CEC4
402B49A3F2998819,6D3298501C1AF272,3716406151246095,3786CC52B76BD06F
402B49A3F2998819,EDF3C0D2A860C42F,3716406141439308,A45B9B5BF2ADD64C
402B49A3F2998819,D5F5143C1387D635,7680814432036,6D3298501C1AF272
402B49A3F2998819,56F55CAFC565FCC8,7680801268948,EDF3C0D2A860C42F
402B49A3F2998819,B9CD6593B9C7F0E7,3716586304893348,D5F5143C1387D635
402B49A3F2998819,B9CD6593B9C7F0E7,3716586288772750,56F55CAFC565FCC8
402B49A3F2998819,B9CD6593B9C7F0E7,3716588068085111,201B20B63FDFDCB6
402B49A3F2998819,0000000000000000,0,5984310709C29649
